age,workclassIndex,fnlwgt,educationIndex,maritial_statusIndex,occupationIndex,relationshipIndex,raceIndex,sexIndex,native_countryIndex
54,5.0,31588,15.0,6.0,7.0,5.0,4.0,1.0,41.0
17,8.0,345403,8.0,5.0,9.0,3.0,4.0,1.0,41.0
18,8.0,194897,15.0,5.0,5.0,3.0,1.0,1.0,41.0
33,8.0,388741,14.0,5.0,11.0,2.0,0.0,0.0,41.0
33,8.0,355856,9.0,6.0,10.0,5.0,2.0,1.0,41.0
51,8.0,122109,14.0,6.0,11.0,1.0,4.0,0.0,41.0
49,8.0,75673,15.0,5.0,11.0,3.0,2.0,0.0,41.0
49,3.0,141058,14.0,4.0,12.0,4.0,4.0,1.0,41.0
41,8.0,47902,14.0,6.0,10.0,5.0,4.0,1.0,41.0
64,8.0,221343,1.0,4.0,1.0,4.0,4.0,0.0,41.0
40,8.0,255675,14.0,6.0,14.0,5.0,4.0,1.0,41.0
49,2.0,203505,15.0,2.0,11.0,4.0,4.0,0.0,41.0
23,8.0,125106,13.0,5.0,14.0,3.0,4.0,0.0,41.0
34,8.0,139890,14.0,4.0,11.0,2.0,4.0,0.0,41.0
38,8.0,76878,10.0,6.0,13.0,5.0,4.0,1.0,41.0
47,7.0,28035,14.0,6.0,4.0,5.0,4.0,1.0,41.0
30,8.0,43953,15.0,5.0,11.0,0.0,4.0,0.0,41.0
36,8.0,163237,9.0,6.0,11.0,5.0,4.0,1.0,41.0
23,6.0,55890,13.0,5.0,14.0,4.0,4.0,0.0,41.0
47,7.0,255934,14.0,6.0,12.0,5.0,4.0,1.0,41.0
61,8.0,168654,15.0,4.0,11.0,4.0,4.0,0.0,36.0
47,7.0,39986,13.0,6.0,10.0,5.0,4.0,1.0,41.0
56,8.0,208451,13.0,6.0,14.0,5.0,4.0,1.0,41.0
20,8.0,206681,4.0,5.0,10.0,4.0,4.0,0.0,41.0
33,8.0,117779,15.0,6.0,8.0,1.0,4.0,0.0,41.0
36,7.0,129150,15.0,6.0,4.0,5.0,4.0,1.0,41.0
38,5.0,177273,15.0,6.0,7.0,1.0,4.0,0.0,41.0
34,6.0,226443,14.0,6.0,2.0,5.0,4.0,1.0,41.0
56,8.0,146326,15.0,6.0,6.0,5.0,4.0,1.0,41.0
32,8.0,187901,11.0,5.0,12.0,4.0,4.0,0.0,41.0
26,8.0,97153,9.0,6.0,8.0,5.0,4.0,1.0,41.0
49,8.0,188694,13.0,5.0,12.0,4.0,4.0,1.0,41.0
71,8.0,187493,15.0,6.0,2.0,5.0,4.0,1.0,41.0
19,8.0,212468,14.0,5.0,9.0,3.0,4.0,0.0,41.0
20,8.0,84726,14.0,5.0,3.0,4.0,4.0,0.0,41.0
42,8.0,137907,15.0,4.0,11.0,2.0,4.0,0.0,41.0
51,8.0,34361,14.0,6.0,12.0,1.0,4.0,0.0,41.0
38,8.0,254114,14.0,1.0,14.0,3.0,3.0,0.0,41.0
38,8.0,170174,8.0,6.0,8.0,5.0,4.0,1.0,41.0
35,7.0,190895,13.0,4.0,12.0,4.0,4.0,1.0,41.0
24,6.0,317443,13.0,6.0,14.0,1.0,3.0,0.0,41.0
40,8.0,375603,15.0,4.0,11.0,2.0,3.0,1.0,41.0
21,8.0,203076,15.0,5.0,5.0,3.0,4.0,1.0,41.0
49,8.0,53893,15.0,4.0,6.0,4.0,4.0,1.0,41.0
18,5.0,171748,14.0,5.0,7.0,3.0,3.0,0.0,41.0
54,8.0,167770,15.0,6.0,12.0,5.0,4.0,1.0,41.0
52,8.0,204584,13.0,1.0,12.0,4.0,4.0,0.0,41.0
27,8.0,660870,13.0,5.0,14.0,4.0,4.0,0.0,41.0
20,8.0,105686,15.0,5.0,8.0,4.0,4.0,1.0,41.0
38,5.0,70282,12.0,6.0,7.0,1.0,3.0,0.0,41.0
31,8.0,148607,14.0,4.0,8.0,4.0,4.0,1.0,41.0
25,8.0,255849,15.0,5.0,11.0,3.0,4.0,0.0,41.0
19,2.0,255921,14.0,5.0,5.0,3.0,4.0,1.0,31.0
33,8.0,113326,14.0,6.0,13.0,5.0,4.0,1.0,41.0
23,8.0,440456,13.0,5.0,9.0,4.0,4.0,1.0,41.0
34,8.0,105493,12.0,4.0,14.0,2.0,4.0,0.0,41.0
42,8.0,259757,13.0,4.0,14.0,2.0,4.0,1.0,41.0
37,6.0,89491,12.0,4.0,12.0,4.0,4.0,0.0,41.0
25,8.0,171818,13.0,5.0,12.0,3.0,4.0,0.0,41.0
40,8.0,51151,11.0,6.0,13.0,5.0,4.0,1.0,41.0
33,7.0,188957,13.0,5.0,10.0,4.0,4.0,0.0,41.0
31,8.0,97933,14.0,5.0,11.0,4.0,4.0,0.0,41.0
32,3.0,195447,13.0,6.0,10.0,5.0,4.0,1.0,41.0
63,5.0,46907,13.0,6.0,7.0,5.0,4.0,1.0,41.0
54,3.0,383365,13.0,6.0,10.0,5.0,4.0,1.0,41.0
32,7.0,203408,15.0,6.0,13.0,5.0,4.0,1.0,41.0
29,6.0,148182,15.0,6.0,6.0,5.0,3.0,1.0,41.0
26,6.0,211497,14.0,6.0,14.0,5.0,4.0,1.0,41.0
39,7.0,48063,14.0,6.0,4.0,5.0,4.0,1.0,41.0
57,8.0,211804,13.0,6.0,14.0,5.0,4.0,1.0,41.0
54,8.0,185407,14.0,6.0,4.0,5.0,4.0,1.0,41.0
57,8.0,225927,8.0,6.0,8.0,5.0,4.0,1.0,41.0
23,2.0,314525,13.0,5.0,14.0,4.0,4.0,1.0,41.0
27,7.0,208577,14.0,6.0,12.0,5.0,4.0,1.0,41.0
42,8.0,222884,13.0,5.0,12.0,4.0,4.0,1.0,41.0
31,8.0,209538,8.0,6.0,13.0,5.0,4.0,1.0,41.0
49,6.0,177114,12.0,4.0,14.0,4.0,4.0,0.0,41.0
50,8.0,173754,15.0,6.0,13.0,5.0,4.0,1.0,41.0
46,6.0,121370,15.0,4.0,11.0,2.0,4.0,0.0,41.0
37,8.0,67125,15.0,4.0,10.0,4.0,4.0,1.0,41.0
26,8.0,67240,15.0,6.0,13.0,5.0,4.0,1.0,41.0
27,8.0,198346,13.0,4.0,11.0,4.0,4.0,0.0,41.0
24,8.0,141003,14.0,5.0,12.0,3.0,4.0,1.0,41.0
24,3.0,60668,15.0,5.0,13.0,3.0,4.0,1.0,41.0
29,8.0,104256,15.0,4.0,10.0,4.0,4.0,0.0,41.0
47,8.0,131002,13.0,6.0,14.0,5.0,4.0,1.0,41.0
33,7.0,155151,14.0,6.0,10.0,5.0,4.0,1.0,41.0
26,8.0,177720,9.0,4.0,14.0,2.0,4.0,0.0,41.0
20,8.0,39615,14.0,5.0,13.0,3.0,4.0,1.0,41.0
25,8.0,203871,11.0,6.0,14.0,1.0,4.0,0.0,41.0
57,4.0,25045,13.0,4.0,11.0,2.0,4.0,1.0,41.0
36,8.0,112264,15.0,6.0,6.0,5.0,4.0,1.0,41.0
25,8.0,169100,12.0,6.0,12.0,5.0,4.0,1.0,41.0
46,8.0,155659,13.0,6.0,8.0,5.0,4.0,1.0,37.0
39,8.0,291665,15.0,6.0,11.0,5.0,4.0,1.0,41.0
29,8.0,224215,14.0,6.0,13.0,5.0,4.0,1.0,41.0
18,8.0,270502,10.0,5.0,12.0,3.0,4.0,0.0,41.0
46,8.0,125487,11.0,6.0,3.0,5.0,4.0,1.0,41.0
61,8.0,51385,13.0,6.0,10.0,5.0,4.0,1.0,41.0
41,8.0,112763,15.0,2.0,10.0,4.0,4.0,0.0,41.0
50,8.0,108926,14.0,4.0,8.0,4.0,3.0,0.0,41.0
53,8.0,366957,13.0,6.0,12.0,5.0,2.0,1.0,33.0
36,6.0,109766,13.0,5.0,2.0,4.0,4.0,1.0,41.0
38,8.0,226106,14.0,5.0,11.0,2.0,3.0,0.0,41.0
75,7.0,92792,15.0,6.0,10.0,5.0,4.0,1.0,41.0
26,8.0,186950,11.0,6.0,11.0,1.0,4.0,0.0,41.0
44,8.0,230478,13.0,6.0,12.0,5.0,4.0,1.0,41.0
25,8.0,231638,15.0,5.0,11.0,3.0,4.0,0.0,41.0
31,8.0,120461,14.0,5.0,10.0,3.0,4.0,0.0,41.0
49,8.0,33673,4.0,5.0,6.0,4.0,2.0,1.0,41.0
34,8.0,191385,15.0,6.0,8.0,5.0,4.0,1.0,41.0
31,7.0,229946,15.0,6.0,14.0,5.0,4.0,1.0,21.0
47,7.0,160131,14.0,4.0,13.0,4.0,4.0,1.0,41.0
38,8.0,190895,13.0,6.0,12.0,5.0,4.0,1.0,41.0
18,8.0,126021,15.0,5.0,13.0,3.0,4.0,0.0,41.0
47,8.0,27815,5.0,4.0,9.0,4.0,4.0,0.0,41.0
42,8.0,203542,15.0,5.0,13.0,4.0,4.0,1.0,41.0
29,8.0,144592,13.0,5.0,10.0,3.0,4.0,1.0,41.0
38,6.0,223004,14.0,4.0,2.0,4.0,4.0,1.0,41.0
22,8.0,183257,14.0,5.0,10.0,3.0,3.0,0.0,41.0
32,8.0,172714,15.0,5.0,13.0,3.0,4.0,1.0,41.0
20,8.0,131611,14.0,5.0,11.0,3.0,4.0,1.0,41.0
41,8.0,253060,6.0,6.0,10.0,5.0,4.0,1.0,41.0
46,8.0,471990,15.0,6.0,6.0,5.0,3.0,1.0,41.0
44,8.0,138966,15.0,6.0,11.0,1.0,4.0,0.0,41.0
35,8.0,385412,13.0,5.0,11.0,4.0,4.0,0.0,41.0
18,5.0,184101,14.0,5.0,7.0,3.0,4.0,1.0,41.0
60,8.0,103344,15.0,6.0,13.0,5.0,4.0,1.0,41.0
36,6.0,135786,5.0,6.0,13.0,5.0,4.0,1.0,41.0
30,8.0,227359,14.0,5.0,13.0,2.0,4.0,1.0,41.0
40,4.0,86912,3.0,6.0,14.0,5.0,4.0,1.0,41.0
21,8.0,83033,14.0,5.0,11.0,3.0,4.0,0.0,41.0
25,8.0,172581,13.0,5.0,14.0,4.0,4.0,0.0,41.0
56,4.0,274111,12.0,4.0,14.0,4.0,4.0,1.0,41.0
42,8.0,187795,14.0,6.0,12.0,5.0,4.0,1.0,41.0
26,8.0,483822,7.0,5.0,5.0,2.0,4.0,1.0,24.0
66,3.0,220543,15.0,6.0,11.0,1.0,4.0,0.0,41.0
48,8.0,152953,7.0,6.0,13.0,5.0,4.0,1.0,26.0
35,8.0,239755,14.0,5.0,10.0,2.0,4.0,1.0,41.0
41,8.0,177905,12.0,6.0,14.0,5.0,4.0,1.0,41.0
19,8.0,200136,14.0,5.0,10.0,3.0,4.0,0.0,41.0
55,7.0,111625,15.0,6.0,10.0,5.0,4.0,1.0,41.0
42,7.0,336513,13.0,6.0,13.0,5.0,4.0,1.0,41.0
45,8.0,162915,14.0,4.0,6.0,4.0,4.0,1.0,41.0
29,8.0,116662,13.0,5.0,5.0,4.0,4.0,1.0,41.0
42,7.0,24763,3.0,6.0,14.0,5.0,4.0,1.0,41.0
65,8.0,225580,15.0,4.0,10.0,4.0,4.0,0.0,41.0
30,8.0,169104,9.0,5.0,9.0,0.0,2.0,1.0,25.0
43,8.0,212894,14.0,6.0,13.0,5.0,4.0,1.0,41.0
61,8.0,93997,7.0,6.0,8.0,5.0,4.0,1.0,27.0
22,8.0,189924,14.0,5.0,9.0,4.0,4.0,0.0,41.0
23,8.0,274424,10.0,3.0,9.0,2.0,4.0,0.0,41.0
34,8.0,188246,15.0,6.0,8.0,5.0,4.0,1.0,41.0
51,8.0,284211,15.0,2.0,14.0,2.0,4.0,0.0,41.0
21,8.0,198259,14.0,5.0,11.0,3.0,4.0,0.0,41.0
31,8.0,368517,9.0,5.0,14.0,4.0,2.0,1.0,41.0
34,8.0,168768,9.0,5.0,11.0,4.0,4.0,0.0,41.0
33,2.0,122220,14.0,6.0,12.0,1.0,3.0,0.0,41.0
32,8.0,136204,12.0,3.0,12.0,4.0,4.0,1.0,41.0
44,8.0,175641,10.0,6.0,10.0,5.0,4.0,1.0,41.0
21,4.0,173324,14.0,5.0,9.0,3.0,3.0,1.0,41.0
75,6.0,31195,15.0,4.0,11.0,4.0,4.0,0.0,41.0
55,2.0,88876,12.0,6.0,12.0,5.0,2.0,1.0,41.0
43,7.0,176069,15.0,6.0,9.0,1.0,4.0,0.0,41.0
31,8.0,215297,15.0,6.0,13.0,5.0,4.0,1.0,41.0
41,8.0,198425,14.0,6.0,13.0,5.0,4.0,1.0,41.0
26,6.0,180957,12.0,5.0,14.0,4.0,4.0,1.0,41.0
23,8.0,206129,11.0,5.0,13.0,2.0,3.0,0.0,41.0
42,2.0,65950,15.0,4.0,11.0,2.0,3.0,0.0,41.0
29,8.0,197618,15.0,5.0,11.0,4.0,4.0,0.0,41.0
21,8.0,185357,15.0,5.0,11.0,4.0,4.0,1.0,41.0
28,8.0,134890,13.0,5.0,12.0,3.0,4.0,1.0,41.0
64,5.0,193043,15.0,6.0,7.0,5.0,4.0,1.0,41.0
35,2.0,153633,14.0,5.0,9.0,2.0,3.0,0.0,41.0
65,8.0,115890,13.0,6.0,6.0,5.0,4.0,1.0,41.0
34,8.0,394447,13.0,5.0,14.0,4.0,4.0,1.0,14.0
58,8.0,343957,13.0,4.0,10.0,4.0,4.0,1.0,41.0
63,5.0,247986,6.0,6.0,7.0,5.0,4.0,1.0,41.0
50,8.0,238959,13.0,6.0,10.0,5.0,4.0,1.0,39.0
59,8.0,159048,15.0,4.0,9.0,4.0,4.0,0.0,41.0
46,8.0,423222,13.0,6.0,12.0,5.0,4.0,1.0,41.0
30,8.0,89735,11.0,6.0,14.0,5.0,4.0,1.0,41.0
28,8.0,31778,13.0,5.0,5.0,3.0,4.0,1.0,41.0
51,5.0,157327,2.0,6.0,7.0,5.0,3.0,1.0,41.0
47,8.0,233511,12.0,4.0,10.0,4.0,4.0,1.0,41.0
30,8.0,327112,13.0,4.0,10.0,4.0,4.0,1.0,41.0
34,8.0,236543,15.0,5.0,13.0,3.0,4.0,1.0,41.0
51,4.0,194475,14.0,4.0,14.0,4.0,4.0,0.0,41.0
41,8.0,303510,15.0,6.0,12.0,5.0,4.0,1.0,41.0
57,8.0,171242,14.0,6.0,14.0,5.0,4.0,1.0,41.0
28,7.0,39388,11.0,6.0,4.0,5.0,4.0,1.0,41.0
62,6.0,197218,15.0,2.0,9.0,4.0,4.0,0.0,41.0
22,4.0,151991,14.0,5.0,3.0,3.0,4.0,1.0,41.0
38,8.0,374524,13.0,6.0,14.0,5.0,4.0,1.0,41.0
34,5.0,267352,10.0,5.0,7.0,4.0,4.0,1.0,41.0
45,6.0,364563,15.0,6.0,6.0,5.0,4.0,1.0,41.0
37,8.0,186035,9.0,6.0,13.0,5.0,4.0,1.0,41.0
21,8.0,47541,15.0,4.0,8.0,0.0,4.0,1.0,41.0
49,8.0,151107,15.0,5.0,13.0,4.0,3.0,1.0,41.0
24,8.0,500509,15.0,5.0,9.0,3.0,3.0,1.0,41.0
47,8.0,138107,13.0,4.0,12.0,4.0,4.0,1.0,41.0
20,2.0,225515,14.0,5.0,3.0,3.0,4.0,0.0,41.0
27,8.0,153291,6.0,6.0,14.0,1.0,4.0,0.0,41.0
40,8.0,169885,15.0,3.0,9.0,4.0,4.0,0.0,41.0
19,5.0,112780,14.0,5.0,7.0,3.0,4.0,0.0,41.0
31,6.0,175778,13.0,4.0,14.0,4.0,4.0,0.0,41.0
43,8.0,55213,15.0,6.0,8.0,5.0,4.0,1.0,41.0
48,8.0,38950,13.0,6.0,12.0,5.0,4.0,1.0,41.0
64,7.0,65991,15.0,6.0,4.0,5.0,4.0,1.0,41.0
39,8.0,174330,15.0,3.0,13.0,2.0,4.0,1.0,41.0
50,8.0,35224,15.0,6.0,13.0,5.0,4.0,1.0,41.0
52,8.0,175622,11.0,4.0,9.0,2.0,4.0,0.0,41.0
44,8.0,164678,12.0,6.0,14.0,1.0,4.0,0.0,41.0
50,5.0,87263,15.0,6.0,7.0,5.0,4.0,1.0,41.0
54,8.0,163671,15.0,6.0,6.0,5.0,4.0,1.0,41.0
17,7.0,181317,8.0,5.0,4.0,3.0,4.0,1.0,41.0
33,2.0,177945,15.0,6.0,11.0,5.0,3.0,1.0,41.0
28,8.0,47168,8.0,5.0,8.0,3.0,4.0,0.0,41.0
39,7.0,190023,13.0,6.0,10.0,5.0,4.0,1.0,41.0
33,8.0,168782,11.0,5.0,13.0,2.0,4.0,1.0,41.0
59,8.0,175290,7.0,5.0,9.0,0.0,4.0,1.0,41.0
74,8.0,145463,1.0,2.0,1.0,4.0,3.0,0.0,41.0
54,8.0,159755,14.0,6.0,2.0,5.0,4.0,1.0,41.0
31,8.0,113364,9.0,6.0,8.0,5.0,4.0,1.0,41.0
31,8.0,487742,14.0,3.0,10.0,2.0,4.0,0.0,41.0
20,8.0,304710,14.0,5.0,10.0,3.0,2.0,0.0,41.0
54,6.0,185846,12.0,6.0,14.0,5.0,4.0,1.0,41.0
42,8.0,212894,11.0,6.0,11.0,5.0,4.0,1.0,41.0
57,7.0,315460,6.0,6.0,14.0,5.0,4.0,1.0,41.0
49,8.0,135643,15.0,2.0,13.0,2.0,2.0,0.0,29.0
40,8.0,220977,3.0,6.0,12.0,5.0,2.0,1.0,33.0
19,5.0,117444,15.0,5.0,7.0,3.0,4.0,1.0,41.0
38,8.0,202683,15.0,5.0,11.0,4.0,4.0,1.0,41.0
39,8.0,164866,15.0,6.0,8.0,5.0,4.0,1.0,41.0
43,8.0,191814,9.0,6.0,10.0,5.0,4.0,1.0,41.0
32,5.0,227160,14.0,4.0,7.0,4.0,4.0,1.0,41.0
57,8.0,158077,13.0,6.0,10.0,1.0,4.0,0.0,41.0
38,8.0,191103,6.0,6.0,14.0,5.0,4.0,1.0,41.0
25,8.0,193701,13.0,5.0,9.0,4.0,4.0,0.0,41.0
40,8.0,143046,13.0,5.0,14.0,4.0,4.0,0.0,41.0
34,8.0,206297,13.0,6.0,12.0,5.0,4.0,1.0,41.0
35,7.0,188563,15.0,4.0,4.0,3.0,4.0,1.0,41.0
53,8.0,35102,14.0,4.0,11.0,4.0,4.0,0.0,41.0
21,8.0,203055,14.0,5.0,8.0,2.0,4.0,1.0,41.0
43,8.0,309932,13.0,6.0,13.0,5.0,4.0,1.0,41.0
43,7.0,243432,15.0,6.0,13.0,5.0,4.0,1.0,41.0
22,8.0,177107,11.0,5.0,14.0,2.0,3.0,0.0,41.0
64,7.0,113929,15.0,6.0,10.0,5.0,4.0,1.0,41.0
19,5.0,291509,4.0,5.0,7.0,3.0,4.0,1.0,41.0
40,8.0,222011,12.0,5.0,14.0,4.0,4.0,0.0,41.0
34,8.0,186824,15.0,6.0,5.0,5.0,4.0,1.0,41.0
46,8.0,192768,15.0,6.0,11.0,1.0,4.0,0.0,41.0
35,8.0,234962,15.0,5.0,8.0,0.0,4.0,1.0,40.0
32,8.0,83253,14.0,6.0,6.0,5.0,4.0,1.0,41.0
26,8.0,248990,14.0,5.0,13.0,3.0,4.0,1.0,41.0
25,8.0,346159,15.0,5.0,13.0,4.0,4.0,1.0,41.0
55,8.0,272656,13.0,6.0,3.0,5.0,4.0,1.0,41.0
22,8.0,60552,14.0,5.0,10.0,3.0,4.0,0.0,41.0
29,4.0,33798,14.0,4.0,11.0,3.0,4.0,1.0,41.0
38,7.0,112158,15.0,6.0,12.0,5.0,4.0,1.0,41.0
55,8.0,200992,14.0,2.0,9.0,4.0,4.0,0.0,41.0
26,8.0,98155,15.0,6.0,12.0,5.0,4.0,1.0,41.0
34,3.0,79586,13.0,5.0,14.0,4.0,0.0,1.0,41.0
25,4.0,143062,15.0,5.0,11.0,3.0,4.0,0.0,41.0
39,8.0,101146,15.0,4.0,14.0,4.0,4.0,0.0,41.0
18,5.0,284450,10.0,5.0,7.0,3.0,4.0,1.0,41.0
58,4.0,159021,5.0,6.0,4.0,5.0,4.0,1.0,41.0
34,6.0,353270,11.0,5.0,13.0,3.0,4.0,0.0,41.0
29,7.0,162312,14.0,5.0,12.0,3.0,2.0,1.0,29.0
49,4.0,231961,3.0,4.0,14.0,2.0,4.0,1.0,41.0
38,8.0,181943,13.0,5.0,11.0,4.0,4.0,0.0,41.0
21,8.0,163595,14.0,5.0,9.0,3.0,4.0,1.0,41.0
28,8.0,130856,13.0,6.0,14.0,5.0,4.0,1.0,41.0
42,8.0,208875,14.0,6.0,12.0,1.0,4.0,0.0,34.0
29,7.0,58744,9.0,5.0,9.0,3.0,4.0,1.0,41.0
48,8.0,116641,15.0,4.0,11.0,2.0,4.0,0.0,41.0
40,8.0,69333,13.0,6.0,4.0,5.0,4.0,1.0,41.0
36,8.0,320811,14.0,6.0,13.0,5.0,4.0,1.0,41.0
34,8.0,197886,13.0,6.0,10.0,5.0,4.0,1.0,41.0
57,7.0,253914,1.0,6.0,10.0,5.0,4.0,1.0,40.0
24,8.0,89154,5.0,5.0,9.0,4.0,4.0,1.0,34.0
32,8.0,372317,5.0,3.0,9.0,2.0,4.0,0.0,40.0
18,7.0,296090,15.0,5.0,10.0,3.0,4.0,1.0,39.0
39,8.0,192614,15.0,6.0,6.0,5.0,4.0,1.0,41.0
39,8.0,403489,10.0,4.0,6.0,3.0,4.0,1.0,41.0
18,8.0,169652,10.0,5.0,9.0,3.0,4.0,0.0,41.0
20,8.0,217467,14.0,5.0,13.0,3.0,4.0,1.0,41.0
27,5.0,162104,5.0,5.0,7.0,3.0,4.0,0.0,41.0
54,8.0,175912,8.0,6.0,6.0,5.0,4.0,1.0,41.0
40,7.0,179533,15.0,6.0,6.0,5.0,4.0,1.0,41.0
27,8.0,149624,14.0,6.0,11.0,5.0,4.0,1.0,41.0
27,8.0,289147,15.0,5.0,8.0,3.0,4.0,0.0,41.0
43,2.0,347720,13.0,5.0,3.0,4.0,4.0,1.0,41.0
22,8.0,406978,13.0,5.0,12.0,0.0,4.0,0.0,41.0
17,8.0,193199,10.0,5.0,10.0,2.0,4.0,0.0,22.0
37,3.0,163998,9.0,6.0,10.0,5.0,4.0,1.0,41.0
49,8.0,173115,8.0,3.0,12.0,4.0,3.0,1.0,41.0
33,8.0,333701,11.0,5.0,9.0,2.0,3.0,1.0,41.0
21,4.0,48121,14.0,5.0,12.0,3.0,4.0,1.0,41.0
45,8.0,186256,15.0,4.0,13.0,4.0,4.0,1.0,41.0
33,8.0,104525,15.0,6.0,5.0,5.0,4.0,1.0,41.0
25,8.0,104097,13.0,6.0,13.0,5.0,4.0,1.0,41.0
71,8.0,212806,15.0,6.0,10.0,5.0,4.0,1.0,41.0
23,6.0,203353,13.0,5.0,14.0,3.0,4.0,0.0,41.0
41,8.0,130126,6.0,6.0,14.0,5.0,4.0,1.0,41.0
21,5.0,270043,8.0,5.0,7.0,2.0,4.0,0.0,41.0
47,8.0,218435,15.0,1.0,10.0,2.0,4.0,0.0,32.0
30,8.0,154120,13.0,5.0,10.0,4.0,4.0,1.0,41.0
40,8.0,193537,14.0,6.0,11.0,1.0,4.0,0.0,26.0
44,8.0,84535,14.0,4.0,10.0,2.0,4.0,0.0,41.0
50,8.0,150999,12.0,6.0,14.0,5.0,4.0,1.0,41.0
31,4.0,157673,15.0,6.0,4.0,5.0,4.0,1.0,41.0
68,8.0,217424,15.0,6.0,2.0,5.0,4.0,1.0,41.0
45,8.0,358886,4.0,6.0,11.0,5.0,4.0,1.0,41.0
38,8.0,186191,13.0,5.0,14.0,3.0,4.0,1.0,41.0
78,3.0,212660,10.0,6.0,12.0,5.0,4.0,1.0,41.0
31,3.0,31740,11.0,6.0,4.0,5.0,4.0,1.0,41.0
39,8.0,498785,15.0,4.0,11.0,4.0,4.0,1.0,41.0
36,7.0,35945,7.0,6.0,8.0,5.0,4.0,1.0,41.0
46,6.0,162566,12.0,4.0,14.0,2.0,4.0,0.0,36.0
30,8.0,118861,14.0,6.0,11.0,5.0,2.0,1.0,41.0
34,8.0,206609,14.0,5.0,10.0,2.0,4.0,1.0,41.0
30,2.0,423064,15.0,3.0,11.0,0.0,3.0,1.0,41.0
47,8.0,191957,13.0,6.0,10.0,5.0,3.0,1.0,41.0
40,8.0,223934,14.0,6.0,11.0,1.0,4.0,0.0,41.0
62,5.0,129246,15.0,6.0,7.0,5.0,4.0,1.0,41.0
44,7.0,195486,15.0,6.0,10.0,5.0,3.0,1.0,30.0
40,8.0,114580,15.0,4.0,13.0,0.0,4.0,0.0,25.0
20,8.0,119215,14.0,5.0,6.0,3.0,4.0,1.0,41.0
45,8.0,240554,13.0,6.0,12.0,5.0,4.0,1.0,41.0
55,8.0,199067,13.0,6.0,12.0,5.0,4.0,1.0,41.0
51,8.0,144084,15.0,5.0,8.0,3.0,4.0,0.0,41.0
38,8.0,358682,14.0,6.0,5.0,5.0,4.0,1.0,41.0
49,6.0,59612,12.0,6.0,14.0,5.0,4.0,1.0,41.0
49,4.0,391585,13.0,6.0,12.0,5.0,4.0,1.0,41.0
30,6.0,101345,15.0,3.0,9.0,2.0,4.0,0.0,41.0
20,8.0,117618,14.0,5.0,12.0,3.0,4.0,1.0,41.0
34,8.0,231238,5.0,3.0,4.0,2.0,3.0,1.0,41.0
42,6.0,143046,15.0,2.0,6.0,2.0,4.0,0.0,41.0
46,8.0,326857,12.0,6.0,10.0,5.0,4.0,1.0,41.0
43,8.0,203642,13.0,5.0,14.0,4.0,4.0,0.0,41.0
62,8.0,88579,15.0,5.0,11.0,4.0,4.0,0.0,41.0
21,8.0,240517,14.0,5.0,8.0,3.0,4.0,0.0,41.0
58,6.0,156649,1.0,2.0,5.0,2.0,3.0,1.0,41.0
30,8.0,143392,13.0,6.0,11.0,1.0,4.0,0.0,41.0
37,8.0,365465,15.0,3.0,13.0,2.0,4.0,1.0,38.0
22,4.0,264710,13.0,5.0,3.0,3.0,4.0,0.0,41.0
64,4.0,223830,5.0,5.0,11.0,4.0,4.0,0.0,41.0
42,8.0,154374,15.0,6.0,6.0,5.0,4.0,1.0,41.0
43,4.0,242521,15.0,6.0,13.0,5.0,4.0,1.0,41.0
34,8.0,124569,14.0,4.0,11.0,4.0,4.0,0.0,41.0
25,8.0,209230,15.0,5.0,9.0,3.0,4.0,0.0,41.0
21,8.0,162228,14.0,5.0,11.0,3.0,4.0,1.0,41.0
45,2.0,60267,15.0,6.0,11.0,5.0,4.0,1.0,41.0
55,7.0,76901,9.0,6.0,12.0,5.0,4.0,1.0,41.0
24,8.0,137876,15.0,5.0,13.0,3.0,4.0,1.0,41.0
70,7.0,347910,14.0,6.0,12.0,5.0,4.0,1.0,41.0
27,6.0,138917,13.0,5.0,14.0,4.0,4.0,1.0,41.0
34,8.0,532379,14.0,6.0,13.0,5.0,4.0,1.0,41.0
57,8.0,31532,13.0,6.0,6.0,5.0,4.0,1.0,41.0
37,7.0,30973,15.0,6.0,12.0,5.0,4.0,1.0,41.0
52,8.0,117295,1.0,6.0,12.0,5.0,4.0,1.0,41.0
32,8.0,295282,15.0,6.0,13.0,5.0,4.0,1.0,41.0
42,8.0,190786,11.0,6.0,13.0,5.0,4.0,1.0,41.0
24,8.0,246207,13.0,5.0,8.0,3.0,3.0,0.0,41.0
50,8.0,130780,15.0,6.0,5.0,5.0,3.0,1.0,41.0
36,8.0,186212,9.0,6.0,13.0,5.0,4.0,1.0,41.0
42,8.0,175526,15.0,6.0,8.0,5.0,4.0,1.0,41.0
40,8.0,207025,15.0,5.0,11.0,4.0,4.0,0.0,41.0
39,2.0,82622,13.0,5.0,11.0,4.0,4.0,1.0,41.0
51,8.0,199688,13.0,6.0,12.0,5.0,4.0,1.0,39.0
38,4.0,318886,13.0,6.0,2.0,5.0,3.0,1.0,41.0
18,8.0,256005,15.0,5.0,9.0,3.0,4.0,1.0,41.0
63,7.0,217715,2.0,5.0,10.0,4.0,4.0,0.0,41.0
50,8.0,205803,12.0,6.0,10.0,5.0,4.0,1.0,41.0
82,7.0,240491,15.0,6.0,13.0,5.0,4.0,1.0,32.0
